Date,USD (PM),Value,able_trade_gold,gold_growth_rate,bit_growth_rate,gip,bip,gir,bir,C,G,B,total property,gold_macd,bit_macd,gold_quantile,bit_quantile,gold_dif,bit_dif,gold_dea,bit_dea
2020-10-26,1898.45,13036.77,1.0,-0.0027315945683292,-0.006984063629702,,,,,,,,,-0.2449670576380302,341.9523232584429,0.6413502109704642,0.6408094435075885,-1.4765825197571305,555.5881728834793,-1.3540989909381151,384.6120112542578
2020-10-27,1905.7,13076.37,1.0,0.0038189048960994,0.0030375622182488,,,,,,,,,0.1758306316161269,303.47661377776205,0.6385846672283066,0.6447811447811448,-1.244204846178036,574.2848948653591,-1.3321201619860994,422.54658797647807
2020-10-28,1869.95,13651.47,1.0,-0.0187595109408616,0.0439800953934462,,,,,,,,,-4.1083124537092734,329.1505626600699,0.631623212783852,0.6336134453781512,-3.8998154455543954,628.2656896390217,-1.845659218699759,463.6904083089868
2020-10-29,1870.3,13289.0,1.0,0.0001871707799673,-0.0265517193386499,,,,,,,,,-6.499840404204075,273.26914895062487,0.6162888329135181,0.5889261744966443,-5.908059471327306,634.4836264031273,-2.658139269225268,497.8490519278149
2020-10-30,1881.85,13458.66,1.0,0.0061754798695396,0.0127669501091127,,,,,,,,,-6.135415886678047,236.49556123237107,0.6487845766974015,0.6365159128978225,-6.492774198399047,645.6587776980468,-3.425066255060024,527.4109970818613
2020-10-31,1881.85,13564.72,0.0,0.0,0.0078804279177867,,,,,,,,,-5.522921669575304,204.96949283916547,0.6393305439330544,0.6354515050167224,-6.87689229854459,655.5169301063397,-4.115431463756938,553.032183686757
2020-11-01,1881.85,13810.32,0.0,0.0,0.0181057920841713,,,,,,,,,-4.77446227398911,195.7281831800733,0.6750208855472013,0.6535893155258765,-7.099470385000132,675.3622981743029,-4.712239248005576,577.4982065842662
2020-11-02,1889.9,13758.88,1.0,0.0042777054494248,-0.0037247507660937,,,,,,,,,-2.941671664138898,162.5800714488646,0.6447039199332777,0.6383333333333333,-6.550784038092388,679.1107512398066,-5.079948206022939,597.8207155153743
2020-11-03,1908.3,13575.17,1.0,0.0097359648658658,-0.0133521042410428,,,,,,,,,0.8024091373020248,98.9324404664626,0.6394671107410491,0.6422628951747088,-4.578442495209174,659.6534908069134,-4.979647063860186,610.1872705736821
2020-11-04,1900.15,14023.31,1.0,-0.0042708169575013,0.0330117412894276,,,,,,,,,2.157631899123796,99.92571040269718,0.6517040731504572,0.6619601328903655,-3.631127126907813,672.6408395753679,-4.709943076469711,622.6779843740193
2020-11-05,1938.45,14155.59,1.0,0.0201563034497276,0.009432865707169,,,,,,,,,7.868264994127477,100.83993038721884,0.6398340248962655,0.6334991708126037,0.207722544859962,685.702940866031,-3.726409952203777,635.2829756724216
2020-11-06,1940.8,15591.39,1.0,0.0012123088034253,0.1014298944798485,,,,,,,,,11.403000688437547,267.80204615122466,0.6338028169014085,0.6150662251655629,3.400465478069691,802.6592545169369,-2.3010348661490827,668.7582314413246
2020-11-07,1940.8,15595.77,0.0,0.0,0.0002809242793619,,,,,,,,,13.062696595059837,346.77720038961616,0.6567411083540116,0.6603305785123967,5.863150505763315,885.4939816848346,-0.6681977917666031,712.1053814900265
2020-11-08,1940.8,14839.84,0.0,0.0,-0.048470194161622,,,,,,,,,13.430377358521405,268.63103230910724,0.6606110652353427,0.6988448844884488,7.725788057309273,879.9997766832184,1.010599378048572,745.6842605286648
2020-11-09,1867.3,15490.6,1.0,-0.0378709810387469,0.0438522248218309,,,,,,,,,3.5571664996767525,275.03188917639045,0.7378400659521847,0.7240527182866557,3.2338284403465423,917.5791912639088,1.455245190508166,780.0632466757136
2020-11-10,1878.7,15328.53,1.0,0.0061050714936004,-0.0104624740165003,,,,,,,,,-1.3891349868166127,229.7169631685083,0.7012345679012346,0.7425986842105263,0.5870358237477831,923.6363486560311,1.2816033171560894,808.7778670717771
2020-11-11,1860.95,15317.04,1.0,-0.0094480225687975,-0.0007495826409968,,,,,,,,,-6.705455512460195,173.05882586567463,0.7214461791290058,0.7397372742200329,-2.9093063781315323,916.9396332378236,0.4434213780985652,830.4102203049864
2020-11-12,1874.85,15708.65,1.0,0.007469303312824,0.0255669502723763,,,,,,,,,-7.920065287480728,163.3164611576849,0.7309269893355209,0.8098360655737705,-4.50661942657689,932.4830085285394,-0.5465867828365258,850.8247779496969
2020-11-13,1890.9,16295.57,1.0,0.0085606848547884,0.0373628542236283,,,,,,,,,-6.207662990628253,208.046929249032,0.8091728091728092,0.7986906710310966,-4.426376151979184,980.854108730342,-1.3225446566650576,876.830644105826
2020-11-14,1890.9,16339.33,0.0,0.0,0.0026853924103299,,,,,,,,,-4.784831679694618,214.77448298018817,0.812755519215045,0.8137254901960784,-4.313064456474194,1011.0646959684436,-1.920648616626885,903.6774544783495
2020-11-15,1890.9,16091.07,0.0,0.0,-0.0151940134632203,,,,,,,,,-3.6071794219789455,159.56829387864536,0.7942857142857143,0.7879282218597063,-4.175135755363726,1003.4076381525028,-2.371546044374253,923.6234912131802
2020-11-16,1885.6,15968.16,1.0,-0.0028028980908563,-0.0076383981922892,,,,,,,,,-3.313180867147212,84.07263418215189,0.797881010594947,0.7890879478827362,-4.44228408634126,976.1688875770252,-2.7856936527676543,934.1325704859491
2020-11-17,1889.05,16725.15,1.0,0.0018296563428086,0.0474062133645956,,,,,,,,,-2.464090697927407,111.93224086793045,0.7672904800650936,0.7699186991869919,-4.325750338972284,1004.0902210284056,-3.0937049900085807,948.1241005944404
2020-11-18,1876.1,17679.72,1.0,-0.006855297636378,0.0570739275880933,,,,,,,,,-3.3991937805304504,228.07555139526767,0.760357432981316,0.7840909090909091,-5.218201102840112,1090.6713202164829,-3.518604212574887,976.633544518849
2020-11-19,1857.35,17798.45,1.0,-0.0099941367730931,0.0067156040932774,,,,,,,,,-6.136112429107081,286.2624103280946,0.8126520681265207,0.8427876823338736,-7.353674480766813,1155.547550973908,-4.285618266213272,1012.4163458098608
2020-11-20,1875.7,17820.57,1.0,0.0098796672678817,0.0012428048509841,,,,,,,,,-5.109644272661587,292.08973796912824,0.8348178137651822,0.848705501618123,-7.4791459366267645,1194.9724320405658,-4.924323800295971,1048.9275630560016
2020-11-21,1875.7,18687.45,0.0,0.0,0.0486449086645377,,,,,,,,,-4.1086296819011885,371.9491354017123,0.8391269199676638,0.8416801292407108,-7.492217351484214,1281.3957726820718,-5.43790251053362,1095.4212049812156
2020-11-22,1875.7,18699.75,0.0,0.0,0.0006581957409919,,,,,,,,,-3.166679333805199,384.1016927575465,0.8361581920903954,0.8217741935483871,-7.4170770941618684,1335.484762954682,-5.833737427259269,1143.4339165759088
2020-11-23,1840.2,18422.28,1.0,-0.0189262675267899,-0.0148381662856455,,,,,,,,,-6.834964530791893,315.31952297252656,0.8217741935483871,0.854955680902498,-10.105590259004202,1340.508618433738,-6.688107993608256,1182.8488569474746
2020-11-24,1799.6,18398.91,1.0,-0.0220628192587762,-0.0012685726196756,,,,,,,,,-13.83592038495533,231.12816895582276,0.8631239935587761,0.8656476267095736,-15.335558234205337,1327.3039625448637,-8.417598041727672,1211.7398780669523
2020-11-25,1810.2,19172.52,1.0,0.0058901978217382,0.042046512537971,,,,,,,,,-15.99226433186659,242.88810225471295,0.8681672025723473,0.8843373493975903,-18.41276324914429,1363.544941976148,-10.416631083210996,1242.1008908487916
2020-11-26,1807.4,18739.8,1.0,-0.0015467904098994,-0.0225698030305875,,,,,,,,,-16.672924063152603,159.64805251920689,0.8659711075441413,0.8917401764234162,-20.837208622681374,1341.880923673296,-12.500746591105072,1262.0568974136925
2020-11-27,1779.3,17151.44,1.0,-0.0155471948655528,-0.0847586420346001,,,,,,,,,-19.584145031636982,-126.6369254056208,0.8990384615384616,0.8895116092874299,-24.74083723587819,1182.9088190351797,-14.948764720059696,1246.22728173799
2020-11-28,1779.3,17138.87,0.0,0.0,-0.0007328830698763,,,,,,,,,-20.109638622167,-323.76389497576884,0.9024,0.8641087130295764,-27.51728885891407,1043.8748473781343,-17.462469547830572,1205.7567948660187
2020-11-29,1779.3,17732.42,0.0,0.0,0.0346318047805951,,,,,,,,,-19.06642333488122,-376.57438251144,0.8674121405750799,0.8531524341580208,-29.378984132131336,970.3978057963686,-19.845772464690725,1158.6849970520886
2020-11-30,1762.55,18191.6,1.0,-0.0094138144214016,0.0258949427094553,,,,,,,,,-19.18909428548327,-352.45375174440505,0.8843700159489634,0.8454183266932271,-31.83895639311777,938.4014022118354,-22.244409250376133,1114.628278084038
2020-12-01,1810.75,19709.73,1.0,0.0273467419363989,0.0834522526880539,,,,,,,,,-11.702439171742554,-145.41588615721048,0.8455414012738853,0.8512330946698489,-29.55843373271523,1023.7433492357814,-23.707214146843956,1096.4512923143866
2020-12-02,1822.6,18792.52,1.0,0.006544249620323,-0.0465358987667512,,,,,,,,,-4.451740663700392,-145.0862950926385,0.848966613672496,0.868943606036537,-26.489552061656696,1005.7723578814876,-24.2636817298065,1078.3155054278068
2020-12-03,1832.35,19226.97,1.0,0.0053495007132667,0.0231182406617101,,,,,,,,,2.013083447559012,-101.4844756363018,0.8476190476190476,0.8207771609833465,-23.005504575082117,1014.8877081551182,-24.01204629886162,1065.629945973269
2020-12-04,1843.0,19454.54,1.0,0.0058122083663056,0.011835978315876,,,,,,,,,7.756723519794853,-59.2200341038988,0.7876386687797148,0.7885985748218527,-19.164094098989835,1028.6174246583323,-23.042455858887266,1058.2274417102817
2020-12-05,1843.0,18670.49,0.0,0.0,-0.0403016468135458,,,,,,,,,11.370252923283644,-148.9928827144613,0.7761075949367089,0.7596837944664032,-15.936047781834986,965.1068900137434,-21.62117424347681,1039.603331370974
2020-12-06,1843.0,19155.06,0.0,0.0,0.0259537912502564,,,,,,,,,13.433327937919913,-154.5577914698806,0.7977883096366508,0.7977883096366508,-13.225344282276865,943.0047117022988,-19.94200825123682,1020.283607437239
2020-12-07,1859.95,19377.66,1.0,0.0091969614758546,0.0116209502867648,,,,,,,,,16.54925990934472,-140.13543150048918,0.7821625887924231,0.7823343848580442,-9.59872080789637,932.6989627494332,-17.87335076256873,1002.7666784996776
2020-12-08,1868.15,19181.41,1.0,0.004408720664534,-0.0101276418308505,,,,,,,,,19.007231693566943,-167.08214263873742,0.8037825059101655,0.8086614173228347,-5.99383095408939,898.3403393504668,-15.49744680087286,981.8814106698356
2020-12-09,1841.75,18318.87,1.0,-0.0141316275459679,-0.0449674971756508,,,,,,,,,16.464452174743467,-303.206923419787,0.7938630999213218,0.6926100628930818,-5.207164191658194,792.3770835324685,-13.439390279029928,943.980545242362
2020-12-10,1844.35,18554.15,1.0,0.0014117008280167,0.0128435869679735,,,,,,,,,14.584494008445322,-359.8148318826243,0.6787117046347211,0.67425431711146,-4.324081523751602,719.0962753157219,-11.616328527974265,899.003691257034
2020-12-11,1842.0,18247.76,1.0,-0.001274161628758,-0.0165132867848973,,,,,,,,,12.553494054707723,-431.9317623077805,0.6792156862745098,0.414576802507837,-3.770394743781935,629.0463398146712,-10.047141771135797,845.0122209685615
2020-12-12,1842.0,18029.36,0.0,0.0,-0.0119685923094121,,,,,,,,,10.805623476093407,-497.77386624302017,0.44557556773688334,0.42331768388106417,-3.293627098577417,533.9035545666738,-8.696438836624122,782.7904876881839
2020-12-13,1842.0,18803.44,0.0,0.0,0.0429344136452984,,,,,,,,,9.302210966973888,-428.4214413087932,0.43784206411258797,0.4171875,-2.882556982265441,515.0270868701882,-7.533662465752386,729.2378075245848
2020-12-14,1831.15,19164.48,1.0,-0.0058903365906622,0.0192007419918908,,,,,,,,,6.624786482592549,-329.7093101479545,0.43871975019516,0.4407176287051482,-3.3931709141320425,523.1694886821133,-6.705564155428317,688.0241437560906
2020-12-15,1850.65,19276.59,1.0,0.0106490456816754,0.0058498847868557,,,,,,,,,7.210502017495875,-248.79052484291583,0.47233047544816836,0.4750778816199377,-2.199000394493396,532.5300657292682,-5.8042514032413335,656.9253281507262
2020-12-16,1851.95,19439.75,1.0,0.0007024558938751,0.0084641526328048,,,,,,,,,7.471389167175602,-176.18333303649524,0.4715953307392996,0.45645412130637636,-1.1346331737565831,546.8107450029165,-4.870327757344384,634.9024115211641
2020-12-17,1890.75,21379.48,1.0,0.020950889602851,0.0997816329942514,,,,,,,,,12.284300021593094,114.56277548642991,0.5299145299145299,0.5745341614906833,2.8073597561513,706.5041462001827,-3.3347902546452475,649.2227584569678
2020-12-18,1879.75,22847.46,1.0,-0.005817797170435,0.0686630357707483,,,,,,,,,13.313792685993086,466.3196619592818,0.5632273079906904,0.5744186046511628,4.986330174100431,940.6725471815188,-1.6705661688961118,707.512716201878
2020-12-19,1879.75,23150.79,0.0,0.0,0.0132763116775344,,,,,,,,,13.291588196609853,688.1639236694873,0.4965143299767622,0.4806501547987616,6.636676453985047,1137.6151684953074,-0.0091176443198801,793.5332066605638
2020-12-20,1879.75,23869.92,0.0,0.0,0.0310628708566747,,,,,,,,,12.58107008390854,868.4543306726184,0.4563031709203403,0.5100463678516228,7.854051158122957,1336.3171633309505,1.5635161161686872,902.0899979946412
2020-12-21,1880.0,23490.58,1.0,0.0001329964090969,-0.0158919677988027,,,,,,,,,11.479610888804174,871.0655040889974,0.511969111969112,0.5617283950617284,8.738272921671296,1446.5059380502644,2.998467477269209,1010.9731860057656
2020-12-22,1877.1,22745.48,1.0,-0.0015425531914894,-0.0317190976127452,,,,,,,,,9.762642070765413,713.504662168561,0.5790285273708559,0.5724191063174114,9.100118771497591,1456.9135998611164,4.218797736114885,1100.161268776836
2020-12-23,1875.0,23824.99,1.0,-0.0011187470033561,0.0474604185095237,,,,,,,,,7.829747314122315,695.0691774774805,0.581986143187067,0.5776923076923077,9.112389807441332,1534.5795047002612,5.197516150380174,1187.044915961521
2020-12-24,1875.0,23253.37,0.0,0.0,-0.0239924549810934,,,,,,,,,6.11302850955318,552.4744681903671,0.6325903151421983,0.6136712749615976,9.018158968850912,1532.3414585805003,5.961644714074322,1256.1042244853168
2020-12-25,1875.0,23715.53,0.0,0.0,0.0198749686604565,,,,,,,,,4.607865011686526,470.2218605135208,0.6369915579432079,0.6234662576687117,8.841560346378401,1549.9928873062672,6.537627840535138,1314.8819570495068
2020-12-26,1875.0,24693.58,0.0,0.0,0.0412409083836626,,,,,,,,,3.303701182840108,494.8763891531976,0.5808429118773947,0.5842266462480857,8.602441079810205,1624.1797002702551,6.950590488390152,1376.7415056936563
2020-12-27,1875.0,26443.21,0.0,0.0,0.0708536388810369,,,,,,,,,2.186356672196069,682.5987512724864,0.58530986993114,0.5779816513761468,8.317063408512695,1803.3657252389603,7.22388507241466,1462.066349602717
2020-12-28,1875.0,26246.58,0.0,0.0,-0.007435935349755,,,,,,,,,1.2396967873706457,712.7208424558894,0.5798319327731093,0.5511450381679389,7.998695564521313,1907.516876137648,7.37884717083599,1551.1564549097034
2020-12-29,1874.3,27036.69,1.0,-0.0003733333333333,0.0301033506079648,,,,,,,,,0.3574739456544744,766.8015354693844,0.6018306636155606,0.5975609756097561,7.602268386870037,2030.4074145780687,7.4235314140428,1647.0066468433763
2020-12-30,1887.6,27376.37,1.0,0.0070959825001333,0.01256366811174,,,,,,,,,1.3479664048355031,773.8255402287405,0.6214775323686215,0.6035007610350076,8.26601041706499,2130.647609486339,7.5920272146472385,1743.734839371969
2020-12-31,1887.6,28856.59,0.0,0.0,0.0540692575385268,,,,,,,,,1.7596951370207865,894.7966061400548,0.5756653992395437,0.5759878419452887,8.69183667528523,2302.982718209503,7.811989106774837,1855.584415139476
2021-01-01,1887.6,28982.56,0.0,0.0,0.004365380663481,,,,,,,,,1.783071775984162,905.9564143754284,0.6051632498101747,0.65402124430956,8.926408966764939,2421.8071741241183,8.034873078772858,1968.828966936404
2021-01-02,1887.6,29393.75,0.0,0.0,0.0141874975847543,,,,,,,,,1.5577474232485038,882.042928332361,0.6557998483699773,0.6598484848484848,9.008465218303172,2520.1057971441296,8.22959150667892,2079.084332977949
2021-01-03,1887.6,32195.46,0.0,0.0,0.0953165213693386,,,,,,,,,1.18480356047791,1140.5042145379175,0.6737320211960636,0.6770045385779122,8.970093731977613,2791.899467064148,8.377691951738658,2221.647359795189
2021-01-04,1943.2,33000.78,1.0,0.0294553930917568,0.0250134646313486,,,,,,,,,7.83270879177898,1304.994238227477,0.6757369614512472,0.7930513595166163,13.27313494660052,3037.2687586873617,9.356780550711033,2384.771639573624
2021-01-05,1940.35,32035.03,1.0,-0.0014666529435982,-0.0292644598097378,,,,,,,,,11.054514813411,1172.9366106920015,0.7728301886792452,0.7978883861236803,16.265852309092907,3117.8570212561244,10.738594902387408,2531.388715910124
2021-01-06,1931.95,34046.67,1.0,-0.0043291158811553,0.0627950090884884,,,,,,,,,11.226444285824208,1239.2781278533594,0.8085908063300679,0.8034638554216867,17.755122581027535,3305.937545818473,12.141900438115432,2686.298481891793
2021-01-07,1920.1,36860.41,1.0,-0.0061336991122959,0.0826436183039341,,,,,,,,,9.011828178325338,1526.04638408951,0.799849510910459,0.8105263157894737,17.77429304956877,3640.0774719477376,13.2683789604061,2877.0542799029827
2021-01-08,1862.9,39486.04,1.0,-0.0297901150981718,0.0712317090341642,,,,,,,,,-0.3913365153427612,1908.4533342699344,0.8189331329827197,0.8761261261261262,13.023793638316874,4069.837613821692,13.219461895988257,3115.6109466867247
2021-01-09,1862.9,40670.25,0.0,0.0,0.0299905992092394,,,,,,,,,-6.505582090439354,2142.432495609913,0.8657164291072769,0.843328335832084,9.15347308946366,4454.631256442921,12.406264134683337,3383.415008637964
2021-01-10,1862.9,40240.72,0.0,0.0,-0.0105612825099427,,,,,,,,,-10.223050485080869,2060.2611495138663,0.7827715355805244,0.7649700598802395,6.016857581507793,4671.07822708413,11.128382824048227,3640.947652327197
2021-01-11,1847.25,38240.09,1.0,-0.0084008803478448,-0.0497165557673919,,,,,,,,,-14.217582017757737,1579.0167327985437,0.7928197456993269,0.828101644245142,2.242394062949643,4627.833110326286,9.35118507182851,3838.3247439270144
2021-01-12,1841.25,35544.94,1.0,-0.003248071457572,-0.0704796981387856,,,,,,,,,-16.91228575713692,780.6244880065296,0.8640776699029126,0.826865671641791,-1.2189935263820644,4326.215048931095,7.237149352186395,3935.9028049278304
2021-01-13,1858.85,34011.82,1.0,0.0095587236931431,-0.0431318775611944,,,,,,,,,-15.600281542282373,-28.159951837068547,0.8366890380313199,0.8546944858420268,-2.513026611740088,3918.302835029663,5.287114159401098,3932.382810948197
2021-01-14,1841.75,37393.13,1.0,-0.0091992360868278,0.0994157325306319,,,,,,,,,-16.239117505171656,-173.74113600190958,0.8607594936708861,0.8638392857142857,-4.8623342813311865,3823.7946009470033,3.257224471254641,3910.665168947958
2021-01-15,1839.0,39158.47,1.0,-0.0014931451065562,0.0472102763261594,,,,,,,,,-16.19863427541788,-101.86663085973667,0.8408921933085501,0.8046062407132244,-6.866921950881533,3846.998524660623,1.2323951868274068,3897.9318400904913
2021-01-16,1839.0,36828.52,0.0,0.0,-0.0595005371762483,,,,,,,,,-15.346572018957026,-419.93439905768446,0.8121752041573868,0.8130563798219584,-8.359212325020735,3635.4728406794384,-0.6859263155422216,3845.4400402082806
2021-01-17,1839.0,36065.2,0.0,0.0,-0.0207263283998379,,,,,,,,,-13.9955163209805,-764.822342984241,0.7724240177909563,0.7925925925925926,-9.433124016155034,3367.42607584313,-2.4353658556647844,3749.8372473352506
2021-01-18,1833.05,35793.01,1.0,-0.0032354540511147,-0.0075471645797055,,,,,,,,,-13.130057359906164,-1044.0123342545476,0.7875647668393783,0.8143491124260355,-10.641651705606137,3097.3295384261583,-4.076623025653055,3619.335705553432
2021-01-19,1834.7,36632.35,1.0,0.0009001391124083,0.0234498300087083,,,,,,,,,-11.614375268103084,-1123.1385098805467,0.8455284552845529,0.8360413589364845,-11.335607568217483,2917.37413687809,-5.528419934165941,3478.943391818364
2021-01-20,1856.6,36020.13,1.0,0.01193655638524,-0.016712550518872,,,,,,,,,-7.15951357947549,-1255.4311131955235,0.8583025830258303,0.8362831858407079,-10.003115921338122,2694.298946071161,-6.423359131600376,3322.014502668924
2021-01-21,1862.1,35538.98,1.0,0.0029624043951308,-0.0133578085365042,,,,,,,,,-3.172863665507592,-1394.5218626644037,0.8953574060427414,0.8402061855670103,-8.406398922542621,2450.438338503671,-6.819967089788825,3147.6992698358727
2021-01-22,1852.7,30797.88,1.0,-0.0050480640137478,-0.1334056295369197,,,,,,,,,-1.5832013809126355,-2071.123908069181,0.8513612950699043,0.8654411764705883,-7.809467952859222,1853.2468272926344,-7.017867262402905,2888.808781327225
2021-01-23,1852.7,33002.38,0.0,0.0,0.0715796022323613,,,,,,,,,-0.3758767128237821,-2157.9345812346382,0.8479059515062454,0.8538913362701909,-7.252790207917769,1540.0996680555763,-7.064851851505878,2619.0669586728955
2021-01-24,1852.7,32099.74,0.0,0.0,-0.0273507547031455,,,,,,,,,0.5293728892993599,-2262.187151995856,0.8613352898019075,0.8636363636363636,-6.733993795693777,1205.1999886754857,-6.998680240343457,2336.2935646734136
2021-01-25,1856.85,32276.84,1.0,0.0022399740918658,0.0055171786438145,,,,,,,,,1.7263130740342785,-2228.937923462099,0.863003663003663,0.8711566617862372,-5.919734569072034,943.2073625096018,-6.782891106089173,2057.6763242406514
2021-01-26,1856.6,32243.26,1.0,-0.000134636615774,-0.001040374460449,,,,,,,,,2.477803624343082,-2133.058220915134,0.8149231894659839,0.8304093567251462,-5.234263840874746,724.5149361686927,-6.473165653046287,1791.0440466262596
2021-01-27,1843.0,32541.8,1.0,-0.0073252181406872,0.0092589893205588,,,,,,,,,1.2011215575615886,-1955.697206878768,0.831263696128561,0.8204379562043795,-5.722464679570294,568.7332923270296,-6.323025458351088,1546.5818957664137
2021-01-28,1853.7,30419.17,1.0,0.0058057514921324,-0.0652277993227172,,,,,,,,,1.818946832725041,-2041.1322394666229,0.8278628738147338,0.8360058309037901,-5.1861836878979375,270.8742460997746,-6.095657104260458,1291.440365833086
2021-01-29,1863.8,33403.17,1.0,0.0054485623347898,0.0980960361508877,,,,,,,,,3.511098240932922,-1630.3655508753743,0.8288419519300801,0.8224163027656477,-3.9012207036773816,272.46189653597685,-5.656769824143843,1087.644671973664
2021-01-30,1863.8,34314.26,0.0,0.0,0.0272755549847515,,,,,,,,,4.490791770981819,-1190.9829191786484,0.8109090909090909,0.8212209302325582,-2.8500249672802056,343.28034748700884,-5.095420852771115,938.7718070763332
2021-01-31,1863.8,34318.1,0.0,0.0,0.0001119068282398,,,,,,,,,4.962337929051344,-869.7801923385414,0.8090050835148874,0.8541364296081277,-1.9939596471140248,395.1591868647447,-4.475128611639697,830.0492830340154
2021-02-01,1862.95,33136.46,1.0,-0.0004560575169009,-0.0344319761292146,,,,,,,,,4.970867729607801,-788.8150412489892,0.8448150833937635,0.8057971014492754,-1.3683362806348214,337.0398822533971,-3.853770145438722,731.4474028778917
2021-02-02,1833.1,33522.9,1.0,-0.0160229743149306,0.0116620785684409,,,,,,,,,0.9759865866688512,-660.7302018750204,0.8023171614771905,0.7908827785817656,-3.24377852877069,318.49102670600405,-3.731771822105116,648.8561276435142
2021-02-03,1835.45,35529.66,1.0,0.0012819813430801,0.0598623627430801,,,,,,,,,-1.211103626948672,-301.5100618184433,0.7830802603036876,0.7890173410404624,-4.488711588948036,460.4123390069872,-3.8831597754737,611.1673699162088
2021-02-04,1785.9,37676.25,1.0,-0.0269961044975346,0.0604168460942208,,,,,,,,,-8.771967779931767,202.2847438295321,0.7971119133574007,0.7886002886002886,-9.365639637931054,737.5953348096664,-4.97965574796517,636.4529628949003
2021-02-05,1802.95,37002.09,1.0,0.0095470071112604,-0.0178935005474271,,,,,,,,,-10.784150428702487,409.7979945234517,0.8017303532804614,0.7860230547550432,-11.719749765904226,892.5767094720577,-6.327674551552981,687.6777122103318
2021-02-06,1802.95,38278.61,0.0,0.0,0.034498591836299,,,,,,,,,-11.364648142980457,668.7711873875091,0.7840172786177105,0.7877697841726619,-13.430579640915768,1105.659704327525,-7.748255569425538,771.2741106337705
2021-02-07,1802.95,39323.26,0.0,0.0,0.0272906983822035,,,,,,,,,-10.991460495304956,915.303604122857,0.785765636232926,0.8211206896551724,-14.617918378991137,1343.3388632105562,-9.122188131338657,885.6870611491277
2021-02-08,1835.25,38928.1,1.0,0.0179150836129676,-0.0100490142475472,,,,,,,,,-5.892411607433569,955.2579635945452,0.8040201005025126,0.8285509325681492,-12.804945385984638,1482.7232883957186,-9.858739582267852,1005.094306598446
2021-02-09,1839.6,46364.3,1.0,0.0023702492848385,0.1910239646938845,,,,,,,,,-1.652562427276994,1861.0196986127776,0.8007168458781362,0.8094555873925502,-10.891591099315974,2168.231618231432,-10.065309885677475,1237.7217689250429
2021-02-10,1842.65,46589.58,1.0,0.0016579691237226,0.0048589108430408,,,,,,,,,1.6643377196307227,2337.361419206549,0.7988546886184682,0.8097281831187411,-9.025098810908275,2698.572655929136,-9.857267670723637,1529.8919463258617
2021-02-11,1840.1,44878.17,1.0,-0.0013838764822403,-0.0367337503364487,,,,,,,,,3.510322709292577,2267.0629917442843,0.7998570407433881,0.8021428571428572,-7.6633159774157775,2946.80631616604,-9.418477332062066,1813.2748202938967
2021-02-12,1816.35,48013.38,1.0,-0.0129069072333025,0.0698604689094943,,,,,,,,,1.6237273098616,2471.2591058762737,0.7922912205567452,0.7817403708987162,-8.403647763398567,3357.811761466568,-9.215511418329369,2122.182208528431
2021-02-13,1816.35,47471.4,0.0,0.0,-0.0112881034411656,,,,,,,,,0.5241595112887971,2361.8269333017142,0.7847469707769066,0.7898860398860399,-8.887911723773868,3598.3240418420028,-9.149991479418269,2417.4105751911457
2021-02-14,1816.35,47185.19,0.0,0.0,-0.0060291038393643,,,,,,,,,-0.0256681389263278,2088.817448343376,0.795017793594306,0.786628733997155,-9.16603406624722,3722.921480405756,-9.153199996784055,2678.512756234068
2021-02-15,1817.3,48720.37,1.0,0.0005230269496517,0.0325352086110069,,,,,,,,,-0.0807943762810232,1955.3053532429449,0.8258706467661692,0.8409090909090909,-9.203696481959696,3900.578602010908,-9.163299293819184,2922.925925389436
2021-02-16,1794.25,47951.85,1.0,-0.0126836515710119,-0.0157741002377445,,,,,,,,,-2.8860252600817304,1617.7364035442097,0.8466997870830376,0.8404255319148937,-10.967065081370263,3934.011177604567,-9.5240524513294,3125.142975832462
2021-02-17,1780.7,49160.1,1.0,-0.0075519019088755,0.0251971508919885,,,,,,,,,-6.04880017165496,1418.5830308824843,0.8603827072997874,0.8796033994334278,-13.30455255861375,4011.757370134015,-10.28015247278627,3302.465854692773
2021-02-18,1773.15,52118.23,1.0,-0.0042399056550794,0.0601733926497302,,,,,,,,,-8.490280461004726,1536.7390786777742,0.9384288747346072,0.9342291371994342,-15.586577760914224,4262.927778866382,-11.34143753041186,3494.558239527495
2021-02-19,1786.2,51608.15,1.0,0.0073597834362574,-0.0097869785677679,,,,,,,,,-7.703042007955862,1401.4159297727092,0.9392226148409893,0.9399717514124294,-16.155838785384276,4370.443195635438,-12.304317781406343,3669.735230749084
2021-02-20,1786.2,55916.5,0.0,0.0,0.083481969417621,,,,,,,,,-6.581457773146365,1726.118575517071,0.9484827099505999,0.96262341325811,-16.417728889622822,4748.559340447253,-13.12700000304964,3885.5000526887175
2021-02-21,1786.2,56001.2,0.0,0.0,0.0015147586132894,,,,,,,,,-5.294106905045311,1779.1139029730202,0.9358703312191684,0.9436619718309859,-16.43581681870296,4997.446242046855,-13.788763366180303,4107.889290560345
2021-02-22,1807.45,57487.86,1.0,0.0118967640801701,0.0265469311371899,,,,,,,,,-1.2460247296079814,1833.914908004408,0.9408866995073891,0.959915611814346,-14.567528822185295,5254.0861080631,-13.944516457381305,4337.128654060896
